Tweets,Polarity,Tweets1,Polarity1
Dear people the world has changed tremendously since the outbreak of COVID-19 and so I decided to make an interesting video with all the necessary Information about the new corona virus. I appreciate your interest in this video https://youtu.be/aCcpNob8cak,0.2424242424242424,"If Government don't have a solution of this after 45 days of lockdown, then it means government don't want a solution.. ""THEY DON'T CARE"" #AgarModiPMHote #मजदूर_माफ_नही_करेंगे",0.0
"LINTAS ATJEH | ACEH BESAR - Masa pandemi virus corona atau Covid-19 yang melanda hampir seluruh negara di dunia, telah membatasi ruang gerak manusia demi memutus mata rantai virus ini sejak muncul pertama kali di… https://www.instagram.com/p/CA2sLRGD-ki/?igshid=1or1gwos2uaol",0.0,The government should have transferred some money to the migrant workers on the first day of lockdown. It would have avoided the mass hysteria of this magnitude.,0.25
"Fight against covid-19 seems to be the biggest fight we're united together, no corruption is still dancing unaffected by corona virus",-0.05,"was it ok ???people were allowed to walk 100s of kms in hunger, die on road in lock down 1 and 2 .. till 3 may but cant expect government to provide transportaion in full april shouldn't this have been dealt immediately still most of them cant bcz AC RAJDHANI tickets r costly",0.2986111111111111
If we get passed in last semester nd infected by covid-19 then what will we do with passed marksheet #rgpv_spreading_corona_virus,0.0,"Hundreds of #MigrantLabourers pelted stones near Sendhwa on the MP-Maha border, alleging that government machinery made no arrangement of food and transportation for them.@ndtv @ndtvindia #AtmaNirbharBharatAbhiyaan #lockdown #Covid_19 #MigrantWorkers",0.1
Ok every loss of life is unfortunate but I want to know what’s the party’s stand on MP government exposing students to COVID-19 while taking exam that to in JULY when it gotta be on it peak #rgpv_spreading_corona_virus,0.0,GB chCentral Government Employees Work From Home Rules After Lockdown: WFH Draft Guidelines | The Financial Express ,0.0
Dear people the world has changed tremendously since the outbreak of COVID-19 and so I decided to make an interesting video with all the necessary Information about the new corona virus. I appreciate your interest in this video https://youtu.be/aCcpNob8cak,0.2424242424242424,These students are future of india and what government is doing for them? #shameondcsamba #lockdown ,0.0
Majority of people in the society calling the Corona virus a hoax but on other hand boycotting the family effected with COVID-19. The irony is unmistakable,-0.125,Today ONLY 20% increase COVID 19 positive cases in Mumbai this is 2 much after 54days lockdown in Mumbai people not following Govt guidelines in Mumbai government departments totally failed to control COVID 19 positive cases in Mumbai CM please take strong steps for MAHARASHTRA,0.08398268398268396
Dear people the world has changed tremendously since the outbreak of COVID-19 and so I decided to make an interesting video with all the necessary Information about the new corona virus. I appreciate your interest in this video https://youtu.be/aCcpNob8cak,0.2424242424242424,Dear @AirAsiaSupport I checked with @ixigo &amp; @Cleartrip and they confirmed that you aren’t charging anything on refund and it’s AirAsia which is charging. I want complete refund of my hard earned money. Lockdown was across India by government. @DGCAIndia @fayedsouza @rohini_sgh,0.06944444444444443
Dear people the world has changed tremendously since the outbreak of COVID-19 and so I decided to make an interesting video with all the necessary Information about the new corona virus. I appreciate your interest in this video https://youtu.be/aCcpNob8cak,0.2424242424242424,@PMOIndia @nsitharaman Government don't think about middle class family/poor families.... I'm going to office and people's are still walking on roads.... what ever you guys want to do that's was really a mess.. police beat people's what kind of lockdown event it was.....,0.14166666666666666
"By unlocking approx everything, when the infected patients is increasing 7.5k to 8k daily.. Govt says we'll achieve Victory against Covid_19... And why not, Govt still can eat samosa.. It's the public who need to afraid and will have to do work between corona...",-0.19999999999999998,@PMOIndia @nsitharaman Why government didn't plan well Take respective actions on situation. If govt was thinking about Lockdown was the solution i don't think so...if govt really want to do something which is useful and meaningful... I'm still waiting for that action...,0.22000000000000003
"@PMOIndia @UPGovt @MoHFW_INDIA In the preview of the rising COVID-19 cases I would like to suggest that the medical staff who are currently suspended and getting &gt;50% salary, for example NRHM scam, As emergency measure they should now called for service as #corona worriers.",0.0,@PMOIndia @nsitharaman I'm here because !! Why govt is not working well since lockdown started. government Plan since till now is zero. If you plan thing's well. I don't think so situation face by #Nation is like what we are facing today. Now what about #COVID19India.,0.0
Covid 19- Sokağa çıkma kısıtlaması bilimsel olarak hiç bir sorunu çözemediği gibi var olduğu iddia edilen bu sorunların potansiyel hızını arttırmıştır.Sokağa çıkma kısıtlamasından bir gün önce ve bir gün sonra toplumum büyük bir kısmı adeta sokağa fırlamıştır. @Corona__Turkiye,0.0,The government has completely turned its stand from asking firms not to fire workers and pay full salaries at the start of the lockdown to now by REFORMING labour law. #LockdownEnd #LabourLaws #RestoreLabourLaws,0.22499999999999998
Als neue Infektionsherde in Israel zeichnen sich vor allem Schulen ab. #Covid-19 #corona @BAG_OFSP_UFSP,0.0,"The Government it self confused about lockdown, smart lockdown? Or Handsome lockdown? No one knows what is happening, @gilmour_wendy @Ali_F_Alizada @NLAmbPlomp @FranceinPak @GermanyinPAK @KgeKjell @ukinpakistan @AKaminara",0.10476190476190476
#pakaimasker Mari ikuti anjuran Pemerintah turut andil dalam melawan pandemi Covid-19. Bersama kita bisa lawan corona #PartisipasiCegahCovid19 #jogopacitan https://www.instagram.com/p/CA2r2fkBRVL/?igshid=yiagj1j9c38z,0.0,"Our school 'Holy Mary International School' which is in Darbhanga,Bihar is taking fees from the students. Even in the lockdown school wants the fees. As we know that the government has already declared that no school will take the fees from the parents but my school doesn't care.",0.1
#TataKehidupanBaru (New normal) Mari ikuti anjuran Pemerintah turut andil dalam melawan pandemi Covid-19. Bersama kita bisa lawan corona #PartisipasiCegahCovid19 #jogopacitan https://www.instagram.com/p/CA2rzsdBhRS/?igshid=3r1m0rujse1b,0.1431818181818182,The government gave the announcement along with the nationwide lockdown extension by two weeks from the 4 May with certain relaxations. #AarogyaSetuInMaithili @SetuAarogya,0.21428571428571427
Wales Coronavirus (COVID-19) infections &amp; deaths. #coronavirus #Wales #Corona #covid19 #Covid19UK,0.0,The minister added that the state government is trying its best in this crisis. @himantabiswa @sarbanandsonwal #Assam #Guwahati #COVID #lockdown #COVIDー19,1.0
Dalam situasi pandemi covid-19 seperti saat ini dibutuhkan sikap saling membantu dan peduli terhadap sesama untuk bersama melawan corona. Nantikan esok melalui live skype bersama M. Feriadi ( Presiden Direktur JNE… https://www.instagram.com/p/CA2rxcRnGD_/?igshid=1cofr00i1p9nq,0.13636363636363635,The government gave the announcement along with the nationwide lockdown extension by two weeks from the 4 May with certain relaxations. #AarogyaSetuInMaithili @SetuAarogya,0.21428571428571427
Corona in provincie Utrecht In de provincie Utrecht zijn sinds zaterdag twee mensen overleden aan COVID-19. Er zijn er geen nieuwe patiënten in de ziekenhuizen ... https://is.gd/OdCdXY,0.0,"Do we folk of this country, really trust vampire politicians and far away land federal government? Coronavirus lockdown: India announces free food for fleeing migrants. hawkers @NaghmaSahar @NidhiKNDTV @ravishndtv @BBCWorld",0.23333333333333336
More Corona/Covid 19 confinement music making. The 10th of the Gallay Caprices: https://youtu.be/V7VbPzE9UuY If you've enjoyed these caprices &amp; fancy buying me a virtual cup of coffee for the thirsty work involved head over to https://ko-fi.com/annekescott :-) @kofi_button #CornoNotCorona,0.5,"Media Report on *ISKCON COVID-19’s Food Relief Initiatives* along with State's Government, Civil Defence Personnels and Volunteers supports feeding hungers in lockdown @GKGmedia #HungerFreeIndia #COVID19 @SanskarOfficial",0.0
COVID-19: How the Technical Foundation of the Corona-Warn-App in Germany looks like ,0.0,There are huge numbers of Gujarati people in UAE who are stuck here due to Lockdown and do not see any hope in 2nd phase of evacuation. Indian embassy says that they haven't received any approval from Gujarat government for evacuation which is total,0.06875000000000002
एक मिनट की देरी से कई लोगों की जान जा सकती है सरकार को ऐसा कोई जोखिम खतरा नहीं उठाना चाहिए Why YOU DID SUCH adventure BJP? WHY ? WE VOTED YOU ANSWER US WHY ? #SaveMigrants @INCIndia @priyankagandhi #TuesdayTreat #tuesdayvibes #lockdown2020 #Covid_19 #Corona #COVID19,0.0,The government has completely turned its stand from asking firms not to fire workers and pay full salaries at the start of the lockdown to now by REFORMING labour law. #LockdownEnd #LabourLaws #RestoreLabourLaws,0.22499999999999998
#TataKehidupanBaru (New normal) Mari ikuti anjuran Pemerintah turut andil dalam melawan pandemi Covid-19. Bersama kita bisa lawan corona #PartisipasiCegahCovid19 #jogopacitan https://www.instagram.com/p/CA2rkGbBI17/?igshid=udb74lz3wb70,0.1431818181818182,The government has completely turned its stand from asking firms not to fire workers and pay full salaries at the start of the lockdown to now by REFORMING labour law. #LockdownEnd #LabourLaws #RestoreLabourLaws,0.22499999999999998
Punjab Corona Daily Report: 31 May #Punjab reported 30 new cases of Covid-19 in the last 24 hours while 20 patients recovered in the same period as active cases in the State rose to 231. Follow @TimesDemocracy for fastest #Covid_19 updates. #Covid_19india,0.1005050505050505,"I applied for CC loan, even after a long time, my application is still pending. Business has stopped for 3 months due to lockdown. COVID19 GOVERNMENT of India has also announced a loan to MSME SECTOR. I need a loan so that I can do business smoothly after opening LOCDOWN. ",0.07500000000000001
First try to understand after 2 week COVID-19 won't leave us we all have to live with it until vaccination process done rather than let everyone know about numbers of suspects and speculation about Corona we need educate people how we can survive. lockdown is temporary solution,0.19318181818181818,"@SwetaSinghAT please ask the government what about Moratorium on loan ( bank, credit card nbfc etc), it was given till 31st of May by the RBI so lockdown almost continued till May so how anybody pay the emi &amp; interst in the month of June sine there was no work going on",0.0
