Tweets,Polarity,Tweets1,Polarity1
#CoronaInfoCH #Coronavirus #Covid_19 How the summer affects the corona virus - http://GMX.ch https://...,0.0,"The government should ensure that patients suffering from other diseases are also treated. Lock down should be increased while meeting basic needs of human being. Panic should be reduced from corona, corona-corona is being done in the",-0.07013888888888889
a writer will kill more black/brown people than white people if there is a 2nd wave of covid-19. you couldn’t make this shit up !! go home and protect everyone from the corona disease.,0.046875,"@MODIJI_helpus Our Prime Minister should forgive the fees of schools in the lock-down period, when there will be no source of income, then from where will people pay the school fees. Not every parent is in government job who gets salary",0.0
"Mind you, all the memorial services being held today for George Floyd. Let us not forget about the families of those whom have passed by means of Covid-19 who never got the chance to say their goodbyes. Did corona suddenly go away today? Will covid families be able to mourn now?",0.25,"@RajCMO Respected sir, what our central and state government doing for those who post organ transplant patients? due to lockdown they don't have any earning And have to take many medicines on daily besis which are very necessary and expensive.",-0.020833333333333332
Yes about the protestors. They have been out thete now for 10 days? So far no Corona virus cases. But more so all these states gov claimed to dangerous for buisnesses to open. Not one word from these gov now about all the crowds and covid-19 fears. Why not?,0.0,"@PMOIndia @RajCMO @narendramodi @ZeeNews Respected sir, what our central and state government doing for those who post organ transplant patients? due to lockdown they don't have any earning And have to take many medicines on daily besis which are very necessary and expensive.",-0.020833333333333332
"so today i learned my uncle believes all the ""victims"" of covid-19 were actually the result of car accidents and the government is covering it up because corona is a liberal plot to get trump voted out .... ..",0.0,"The state government has already taken steps to curb the spread of Kovid-1 virus in the country. The central government is dependent on the state government. The lockdown, the financial package, the confusion of the central government, – at Nagpur",0.0
"Best Wishes on the occasion of ""Deva Snana Purnima"". All are requested to refrain from visiting any Jagannnath Temple today as all are closed for public entry due to COVID 19. LET'S behave responsibly &amp; KEEP CORONA IN CHECK.",0.195,This continuous road and rail accidents are disturbing. It seems our government has completely failed to manage these migrant workers. #AuraiyaAccident #lockdown #COVID,-0.5
Small Business Owners Find Ways To Support Eachother Through These Turbulent Times - Working Woman Report https://workingwomanreport.com/small-business-owners-find-ways-to-support-eachother-through-these-turbulent-times/ #SmallBiz #smallbusiness #Corona #covid_19 #riots2020,-0.25,Tragic. Both State and Central governments have failed the migrant workers. It pains me to see that the govts still are not serious enough for them. Such a shame!!! #lockdown #COVID__19,-0.18055555555555555
¿SABÍAS QUE? It is recommended the use of Interferon in pregnant women using nebulization through the respiratory tract. Review Acta Obstet Gynecol Scand. article “Novel corona virus disease (COVID-19) in pregnancy https://bit.ly/2x7WRZd,0.3333333333333333,"Everyone says lift the lockdown now but the government of India will not listen. India is waiting for the emperor's eigt pm announcements. We are looking forward to the emperor making his entry, all resplendent in his finery to make the announcement. ",0.0
"There has never been an effective vaccine created for any Corona virus. Despite the hype, I would be very cautious about basing any economic supposition on the success of a COVID-19 vaccine any time soon..",0.325,"I only request government of India not to give extra loan to the public , but just do not charged interest on the loan amounts and do not charge electricity fixed charges for the lock down period under covid 19 epidemic.",-0.011111111111111117
Oh this is telling… #covid19 #covid_19 #COVIDー19 #Corona #CoronaVirusDE,0.0,I request the government to please open the Lockdown at least for @sgarika ghose she is so much frustrated.,-0.3333333333333333
"Many students of NIOS could not have attended the practical exam such as Geography, Biology and many due to covid 19 / Corona virus. Please extend the date as much as possible Sir.",0.175,"Must listen Rajiv Bajaj on Modi Government's Stimulus Package &amp;amp; Lockdown 4: ""No one ... ",0.0
"A novel coronavirus (CoV) is a new strain of coronavirus. The disease caused by the novel coronavirus first identified in Wuhan, China, has been named coronavirus disease 2019 (COVID-19) – ‘CO’ stands for corona, ‘VI’ for virus, and ‘D’ for disease. #coronavirus #COVID19",0.19318181818181818,How long we'll have to stay under lockdown? This is bullshit now. I lost job too. We have been victim of Indian Government's worse measures taken during 1st day of lockdown. I m in immense pressure. Depressed. This isn't any serious anymore,-0.1716666666666667
Corona has made a huge impact. The owners and klopp didn’t think spending £50 million would be beneficial given covid 19 and the loss of revenue.,0.4000000000000001,"I don’t like good people hangout out with presstitutes in the trash. Lot of time for Rajiv Bajaj. Rajiv Bajaj on Modi Government's Stimulus Package &amp; Lockdown 4: ""No one ... https://youtu.be/K-K1ajXpk-U via @YouTube",0.7
Rajdeep Sardesai: Corona cases in Bangalore is less. Is it bcoz of LUCK? Padma Bhushan Dr Devi Shetty: NO NO Look at Rajdeep's face when Dr Shetty started praising Karnataka Govt in the fight against Covid-19 ,-0.16666666666666666,@OfficeofUT @CMOMaharashtra @PMOIndia @AmitShah @mybmc @CPMumbaiPolice this the meaning of lockdown it’s shameful how we are punished at the cost of appeasement policy played by your government or else cancel lockdown or please resign me Thackeray if u can’t control ,0.0
"Keep moving forward, to keep fighting for your dreams, to keep getting up when you fail #inspirational #motivational #inspirationalquotes #inspiring #quotes #life #lifequotes #motivate #inspirationallifequotes #blockchain #cryptocurrency #covid_19 #corona #coronavirus",0.16666666666666666,Yeah!! But lockdown will be difficult for coming days!! Already government says lockdown 4 will be different from other,-0.3020833333333333
"Keep moving forward, to keep fighting for your dreams, to keep getting up when you fail #inspirational #motivational #inspirationalquotes #inspiring #quotes #life #lifequotes #motivate #inspirationallifequotes #blockchain #cryptocurrency #covid_19 #corona #coronavirus",0.16666666666666666,Tragedy of the Lockdown: Migrants have taken more steps than the government. #Lockdown4 #CoronavirusPandemic #MigrantLabour #CoronaLockdown,0.5
Y'all realize how corona virus just decided to dip out when the black lives matter movement started ? Covid - 19 is racist ... Twitter you know what to do!,-0.20833333333333331,Corona epidemic is not over. Lockdown is eased because of economic difficulties. Government must spend some money on advertising to create awareness in rural and ghetto areas to educate masses. People are coming out w families for shopping abd wandering around without masks.,0.1
How this year should go on: July: Therapy for Covid-19 found. August: World economy is getting better &amp; Boris Johnson steps down September: Peace for ukraine Oktober: Assad steps down. November: Trump loses even in Texas. December: Corona vaccine available #dreaming,0.057777777777777775,"This is pathetic. If government is still not prepared to handle crisis created after 45 days of lockdown, when they will be. @ArvindLBJP @PMOIndia @narendramodi @PiyushGoyal @DIPR_COVID19 @Kar_Gov_24X7",-1.0
I love that these people are being commended for this when a week ago they would all be considers selfish for being in the streets bc of Covid-19. I guess BLM just killed riots just took out Corona ,-0.06666666666666667,"And government is thinking to open the lockdown ,in this condition.",0.0
You take wrong...the difference is i know a virus in the body corona virus otherwise known as Covid-19 took killed the person i know. Difference is i aint stupid enough to conceive on blaming one person. It’s a virus thats what it does no matter what,-0.3333333333333333,"Even after two months of the #lockdown, the government and the BMC is still 'racing' to add to the health infrastructure. The detailed graphic gives a clear picture of the beds available in the city and state. This answers why people are being turned away from hospitals. ",0.225
@EPS4TamilNadu @EPSTamilNadu @narendramodi @MoHFW_INDIA @WHO @CVijayaBaskarTN @AmitShah Stop importing from China Harbour imports from china reason for Chennai Covid 19 . corona stop Chinese imports for some period,0.0,Tragedy of the lockdown: Migrants have taken more steps than the Government. ,0.5
Last updated: 2020-06-05 00:05:01+00:00GMT Coronavirus [COVID-19] Cases: 6688897 Deaths: 392123 #corona #coronavirus #COVID19,0.0,"Not any conformation massage or call from government about shramik train and, my worker want to go their state (Madhyapradesh, mp) because of lockdown and he complete the process of form, ye mp jaane ke liye koi buss or train hai ya nahi ??? @CollectorAhd @CMOGuj @vijayrupanibjp",0.1
